"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
13980,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
14063,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
14120,NA,NA,NA,9,0,0,"the p1000 camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
14395,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
14556,NA,NA,NA,9,0,0,"the camera has manual settings but they are limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
14642,NA,NA,NA,9,0,0,"i think you'd be happy to know that this camera comes with not only automatica settings for the beginner but manual settings for the more advanced photographer.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
14803,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15052,NA,NA,NA,9,0,0,"the camera that i'm showing you has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15429,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15609,NA,NA,NA,9,0,0,"this camera features limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15764,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15816,NA,NA,NA,9,0,0,"there are manual settings on this camera but they are limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15821,NA,NA,NA,9,0,0,"this camera has manual settings though they are limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
15866,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
16058,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
16453,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
16666,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
16882,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
17216,NA,NA,NA,9,0,0,"this camera usually uses automatic settings but it does have some limited manual settings for you to adjust.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
17324,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
17382,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
17485,NA,NA,NA,9,0,0,"this camera has completely manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
17626,NA,NA,NA,9,0,0,"this mirrorless sony camera features complete manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
17914,NA,NA,NA,9,0,0,"this camera usually uses automatic settings but it does have some limited manual settings for you to adjust.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
18088,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
18172,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
18304,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19169,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19317,NA,NA,NA,9,0,0,"the camera has both types of settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19323,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19611,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19637,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19698,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
19760,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20000,NA,NA,NA,9,0,0,"this camera has automatic as well as manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20087,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20306,NA,NA,NA,9,0,0,"the camera has manual settings though they're limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20334,NA,NA,NA,9,0,0,"the camera has manual settings though they are a bit limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20365,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20418,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20524,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20531,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20562,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20672,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20713,NA,NA,NA,9,0,0,"no this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20890,NA,NA,NA,9,0,0,"the camera has both  kinds of settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
20968,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21151,NA,NA,NA,9,0,0,"the camera has both types of settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21265,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21428,NA,NA,NA,9,0,0,"the camera has manual settings though limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21587,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21695,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21713,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21821,NA,NA,NA,9,0,0,"this well priced camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21863,NA,NA,NA,9,0,0,"this camera uses automatic settings but allows you limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21936,NA,NA,NA,9,0,0,"the xp130 camera has limited manual settings",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21956,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
21973,NA,NA,NA,9,0,0,"the fact that this camera has limited manual settings means that you can tweak the settings to makes your pictures come out just perfectly.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22023,NA,NA,NA,9,0,0,"with this camera you have manual settings but they are a bit limited.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22044,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22207,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22341,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22453,NA,NA,NA,9,0,0,"the camera has both  kinds of settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22790,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22809,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22874,NA,NA,NA,9,0,0,"this camera has manual settings but they are limited to the basics.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22953,NA,NA,NA,9,0,0,"this camera features limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
22982,NA,NA,NA,9,0,0,"this camera has full automatic settings and limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23020,NA,NA,NA,9,0,0,"hi thanks for stopping in.  this fujifilm  camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23044,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23065,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23121,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23144,NA,NA,NA,9,0,0,"this camera features limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23190,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23544,NA,NA,NA,9,0,0,"this camera mostly relies on automatic settings but it does have some limited manual settings as well.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23578,NA,NA,NA,9,0,0,"this camera only has a few manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
23923,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
24300,NA,NA,NA,9,0,0,"this camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
24332,NA,NA,NA,9,0,0,"yes this camera has automatic settings as well as manual settings if you'd like to experiment with those.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
24403,NA,NA,NA,9,0,0,"this camera has full automatic settings and limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
24442,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
24572,NA,NA,NA,9,0,0,"this camera uses automatic settings with some manual settings for extra adjustment.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
24607,NA,NA,NA,9,0,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
401,NA,NA,NA,9,1,0,"the camera has limited manual settings.",174,12.0416,1.48865861072363,31.4802,11.0454,18.0602538452124,30.1828
1049,NA,NA,NA,10,0,0,"you can indulge in 17 preset exposure modes on this one.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
1383,NA,NA,NA,10,0,0,"it comes with 17 preset exposure modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
2393,NA,NA,NA,10,0,0,"i have no information about the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
2817,NA,NA,NA,10,0,0,"it has a variety of preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
2832,NA,NA,NA,10,0,0,"the preset modes aren't described on this model so i can't tell you sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
2864,NA,NA,NA,10,0,0,"there isn't information on the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
2924,NA,NA,NA,10,0,0,"this one has various preset modes but the exact ones are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
3156,NA,NA,NA,10,0,0,"the preset modes of this model are not listed for us to reference.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
3259,NA,NA,NA,10,0,0,"its specific preset modes are unspecificied but it has a variety of them.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
3290,NA,NA,NA,10,0,0,"this one has preset modes that are not listed. sorry about that.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
3460,NA,NA,NA,10,0,0,"with this model the preset modes are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
3575,NA,NA,NA,10,0,0,"the preset modes on this one are numerous but i don't have precise details.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
3620,NA,NA,NA,10,0,0,"right now the preset modes of this model aren't known to us.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4013,NA,NA,NA,10,0,0,"there is no information about the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4073,NA,NA,NA,10,0,0,"it has a variety of preset modes however i am unaware of specific one that it has sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4162,NA,NA,NA,10,0,0,"it has a variety of preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4176,NA,NA,NA,10,0,0,"the preset modes on this one are numerous but i don't have precise details.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4212,NA,NA,NA,10,0,0,"the preset modes aren't described on this model so i can't tell you sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4385,NA,NA,NA,10,0,0,"the preset modes of this model are not listed for us to reference.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4403,NA,NA,NA,10,0,0,"there is no information about the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4412,NA,NA,NA,10,0,0,"with this model the preset modes are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4503,NA,NA,NA,10,0,0,"it has a variety of preset modes however i am unaware of specific one that it has sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4657,NA,NA,NA,10,0,0,"this one doesn't include any preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4725,NA,NA,NA,10,0,0,"this one's preset modes are not known right now.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4782,NA,NA,NA,10,0,0,"it has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
4808,NA,NA,NA,10,0,0,"it has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5060,NA,NA,NA,10,0,0,"this one doesn't have any preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5145,NA,NA,NA,10,0,0,"the nikon fm10 has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5298,NA,NA,NA,10,0,0,"there aren't really any preset modes on this model.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5495,NA,NA,NA,10,0,0,"it does not have any preset modes unfortunately.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5591,NA,NA,NA,10,0,0,"preset modes on this model are not known right now. sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5678,NA,NA,NA,10,0,0,"it does not offer any preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5774,NA,NA,NA,10,0,0,"this one has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5848,NA,NA,NA,10,0,0,"it doesn't have any preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5868,NA,NA,NA,10,0,0,"the nikno fm10 has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5885,NA,NA,NA,10,0,0,"i do not have information on the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
5907,NA,NA,NA,10,0,0,"it doesn't have any preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6043,NA,NA,NA,10,0,0,"the fm10 has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6146,NA,NA,NA,10,0,0,"this one has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6235,NA,NA,NA,10,0,0,"this one's preset modes are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6249,NA,NA,NA,10,0,0,"preset modes are currently not known for this model.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6422,NA,NA,NA,10,0,0,"there aren't really any preset modes on this model.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6559,NA,NA,NA,10,0,0,"it has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6566,NA,NA,NA,10,0,0,"the preset modes aren't known for this model right now. sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6602,NA,NA,NA,10,0,0,"the preset modes for this model aren't listed for us. sorry about that.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6670,NA,NA,NA,10,0,0,"the fm10 has no preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6703,NA,NA,NA,10,0,0,"it does not have any preset modes unfortunately.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6893,NA,NA,NA,10,0,0,"it doesn't have any preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
6906,NA,NA,NA,10,0,0,"i'm not sure about this camera's preset modes. i'd be happy to look that up for you if you can wait.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7008,NA,NA,NA,10,0,0,"i'm not sure about this camera's preset modes. if you'll wait i'd be able to look that up for you.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7132,NA,NA,NA,10,0,0,"the preset modes aren't listed in the manual so i'm really not sure. sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7187,NA,NA,NA,10,0,0,"the preset modes aren't known for this model right now. sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7245,NA,NA,NA,10,0,0,"sorry i don't know about this one's preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7309,NA,NA,NA,10,0,0,"this model doesn't have the preset modes listed so i really don't know. i'm sorry about that.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7345,NA,NA,NA,10,0,0,"i do not have information on the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7402,NA,NA,NA,10,0,0,"the preset modes are not known on this model.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7486,NA,NA,NA,10,0,0,"i don't currently have the info on the preset modes of this model.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7743,NA,NA,NA,10,0,0,"sorry but right now i have no information on the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
7984,NA,NA,NA,10,0,0,"the preset modes are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8005,NA,NA,NA,10,0,0,"the preset modes of this newer model are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8045,NA,NA,NA,10,0,0,"the preset modes on this camera are not known to our staff at this time. sorry for that.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8077,NA,NA,NA,10,0,0,"as of right now the preset modes for this model aren't listed. sorry i can't answer that.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8254,NA,NA,NA,10,0,0,"there isn't information about the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8288,NA,NA,NA,10,0,0,"there is no information on preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8385,NA,NA,NA,10,0,0,"i do not have information about the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8518,NA,NA,NA,10,0,0,"i don't know about this camera's preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8584,NA,NA,NA,10,0,0,"this one's preset modes aren't known to us right now.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8799,NA,NA,NA,10,0,0,"this one's preset modes aren't listed in the details.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
8824,NA,NA,NA,10,0,0,"sorry but i don't have the details about preset modes on this one right now.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9041,NA,NA,NA,10,0,0,"i don't know about this camera's preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9351,NA,NA,NA,10,0,0,"there isn't information on the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9537,NA,NA,NA,10,0,0,"i'm sorry i can't tell you anything about the preset modes because i just don't know.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9612,NA,NA,NA,10,0,0,"sorry but we don't have the details on the preset modes right now.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9696,NA,NA,NA,10,0,0,"some of its preset modes include soft skin sports and beach.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9739,NA,NA,NA,10,0,0,"i do not have any information on preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9785,NA,NA,NA,10,0,0,"i do not have any information about the preset modes sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9847,NA,NA,NA,10,0,0,"the preset modes include night beach and snow.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
9952,NA,NA,NA,10,0,0,"the preset modes on this one aren't known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10136,NA,NA,NA,10,0,0,"this camera's preset modes are not known to our staffers.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10295,NA,NA,NA,10,0,0,"i do not have information about the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10354,NA,NA,NA,10,0,0,"some of its preset modes include beach snow and night portrait.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10412,NA,NA,NA,10,0,0,"this models preset modes aren't known right now.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10424,NA,NA,NA,10,0,0,"sorry i don't know about this one's preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10472,NA,NA,NA,10,0,0,"i'm not sure about this camera's preset modes. if you're able to wait i can look that up for you.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10683,NA,NA,NA,10,0,0,"it has 18 different preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10799,NA,NA,NA,10,0,0,"this one's preset modes are not known to us right now. sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10812,NA,NA,NA,10,0,0,"this has 18 preset modes on it.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
10838,NA,NA,NA,10,0,0,"this one's preset modes are not really known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
11385,NA,NA,NA,10,0,0,"the preset modes are not known.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
11756,NA,NA,NA,10,0,0,"sorry i don't know about its preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
11808,NA,NA,NA,10,0,0,"i'm not quite sure about this camera's preset modes. i'd be happy to look that up for you if you can wait.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
12590,NA,NA,NA,10,0,0,"it has a total of 29 preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13095,NA,NA,NA,10,0,0,"it has a total of 29 preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13121,NA,NA,NA,10,0,0,"sorry i don't have the details about its preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13240,NA,NA,NA,10,0,0,"we don't have the info right now on the preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13259,NA,NA,NA,10,0,0,"i'm not sure about this camera's preset modes. i can find that out for you.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13326,NA,NA,NA,10,0,0,"the preset modes aren't known for this model right now. sorry about that.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13358,NA,NA,NA,10,0,0,"the preset modes on this include various shooting modes like water painting.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13396,NA,NA,NA,10,0,0,"this one's preset modes aren't listed currently. sorry.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13655,NA,NA,NA,10,0,0,"this one's preset modes aren't listed in it's details.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
13830,NA,NA,NA,10,0,0,"there isn't information about preset modes.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
14006,NA,NA,NA,10,0,0,"the preset modes aren't known on this model.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
14023,NA,NA,NA,10,0,0,"the preset modes are not listed on the box.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
14528,NA,NA,NA,10,0,0,"some of its preset modes include sports action portrait and macro.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
14735,NA,NA,NA,10,0,0,"some of its preset modes include portrait sports action and macro.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
14958,NA,NA,NA,10,0,0,"this one's preset modes aren't listed currently.",171,14.3178,3.75417460612315,32.2335,5.831,18.6037322463951,30.6594
