"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> o s sensor .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,0,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,18,1,0,"this camera has a <sensor_size> .",127,0.3426,0.00379850643669542,1,0.2441,0.841373188767639,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,0,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,19,1,0,"good afternoon how can i help today",121,0,0,1,0.8429,0.990417261906382,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
NA,NA,NA,NA,20,0,0,"the iso ranges from <ISO>",120,0,0,1,0.2053,0.960426719575104,1
