"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
13462,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13498,NA,NA,NA,4,0,0,"sorry i don't have detailed information about this camera's preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13545,NA,NA,NA,4,0,0,"i don't have the information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13556,NA,NA,NA,4,0,0,"i don't have that information available to me right now. sorry about that.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13565,NA,NA,NA,4,0,0,"i don't have information about this camera's optical zoom here. i will look that up for you if you can wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13590,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13612,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13621,NA,NA,NA,4,0,0,"sorry but i don't have information about its preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13680,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13706,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13712,NA,NA,NA,4,0,0,"i don't have information on the type of effects that this camera can do.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13732,NA,NA,NA,4,0,0,"i don't have optical zoom information for this camera readily avaialable. i can research that for you if you'd like.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13746,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13764,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13837,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13865,NA,NA,NA,4,0,0,"i don't have information about the effects.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13910,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
13967,NA,NA,NA,4,0,0,"i'm sorry but i don't have that information right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14051,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14081,NA,NA,NA,4,0,0,"i don't have enough information on the optical zoom of this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14126,NA,NA,NA,4,0,0,"i don't have information on the optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14226,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14289,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14319,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14766,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14827,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14862,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14880,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14885,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14896,NA,NA,NA,4,0,0,"that information isn't available to me. sorry about that.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
14978,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15019,NA,NA,NA,4,0,0,"sorry can't help you with that because i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15037,NA,NA,NA,4,0,0,"sorry can't help you with that one because i don't have information about its preset scenes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15121,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15202,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15448,NA,NA,NA,4,0,0,"i don't have that information about autofocus points available sorry.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15480,NA,NA,NA,4,0,0,"i don't have information on this.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15515,NA,NA,NA,4,0,0,"i don't have information about this camera's effects readily available. i can look it up for you if you'd be able to wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15599,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15610,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15691,NA,NA,NA,4,0,0,"sorry but i don't have that information right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15791,NA,NA,NA,4,0,0,"i don't have that information right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15919,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
15944,NA,NA,NA,4,0,0,"sorry i don't have information about the resolution.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16087,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16130,NA,NA,NA,4,0,0,"sorry i don't have information about the number of autofocus points on this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16227,NA,NA,NA,4,0,0,"unfortunately i don't have information about this camera's preset modes on me. i would be able to research that for you if you'll wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16337,NA,NA,NA,4,0,0,"i don't have information about the autofocus points.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16347,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16359,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16384,NA,NA,NA,4,0,0,"sorry about this but i don't have that information on hand.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16406,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16440,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16448,NA,NA,NA,4,0,0,"i don't have information on this camera's preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16501,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16513,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16520,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16530,NA,NA,NA,4,0,0,"sorry i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16534,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16581,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16686,NA,NA,NA,4,0,0,"unfortunately i don't have that information sorry.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16713,NA,NA,NA,4,0,0,"i don't have any information on the preset modes sorry.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16725,NA,NA,NA,4,0,0,"unfortunately i don't have information about its optical zoom capabilities.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16729,NA,NA,NA,4,0,0,"i'm afraid i don't have any information about the resolution of this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16742,NA,NA,NA,4,0,0,"i don't have information about this camera's resolution readily available. i'd be able to look that up if you have some time to wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16773,NA,NA,NA,4,0,0,"sorry i don't have the autofocus points information for this model currently.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16841,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16881,NA,NA,NA,4,0,0,"i don't have information about the autofocus points.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16952,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16961,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16979,NA,NA,NA,4,0,0,"i'm so sorry but i don't have information on the autofocus points for this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
16995,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17048,NA,NA,NA,4,0,0,"i don't have any information about the optical zoom readily available. i can look that up for you if you have some time.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17063,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17115,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17230,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17246,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17354,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17495,NA,NA,NA,4,0,0,"sorry i don't have information on the zoom for this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17572,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17600,NA,NA,NA,4,0,0,"i don't have information about this camera's optical zoom readily available. if you can wait i'll look that up for you.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17610,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17660,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17661,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17701,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17706,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17827,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17957,NA,NA,NA,4,0,0,"i don't have the information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17962,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
17977,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18009,NA,NA,NA,4,0,0,"i don't have information on the optical zoom for this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18026,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18038,NA,NA,NA,4,0,0,"i don't have information about this camera's optical zoom on me. give me some time to look it up if you'd like.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18089,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18135,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18140,NA,NA,NA,4,0,0,"i don't have that information",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18159,NA,NA,NA,4,0,0,"sorry but i don't have that information right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18202,NA,NA,NA,4,0,0,"i don't have information about this camera's effects on me. i'd be happy to research that for you if you'd like.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18215,NA,NA,NA,4,0,0,"unfortunately i don't have that information right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18219,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18227,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18261,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18380,NA,NA,NA,4,0,0,"i'm sorry but i don't have information regarding its long exposure capability.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18396,NA,NA,NA,4,0,0,"unfortunately i don't have any information about this one's preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18416,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18525,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18536,NA,NA,NA,4,0,0,"i don't have information about the optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18537,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18580,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18584,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18628,NA,NA,NA,4,0,0,"i don't have information about this camera's preset modes readily available. i'll research that for you if you'd like to wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18630,NA,NA,NA,4,0,0,"i don't have that information right now. sorry about that.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18651,NA,NA,NA,4,0,0,"sorry can't help you with that question because i don't have any information regarding this camera's preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18656,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18694,NA,NA,NA,4,0,0,"i don't have information about the effects for this camera. sorry about that.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18703,NA,NA,NA,4,0,0,"i don't have information about the preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18713,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18719,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18726,NA,NA,NA,4,0,0,"i apologize but i don't have preset mode information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18760,NA,NA,NA,4,0,0,"i don't have information about the optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18779,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18853,NA,NA,NA,4,0,0,"unfortunately i don't have that information sorry.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18854,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18865,NA,NA,NA,4,0,0,"sorry i don't have information about the number of autofocus points for this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18907,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18982,NA,NA,NA,4,0,0,"i don't have information about the preset modes of the camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
18984,NA,NA,NA,4,0,0,"i don't have information about the optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19014,NA,NA,NA,4,0,0,"i don't have this information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19021,NA,NA,NA,4,0,0,"my apologies i actually don't have any information about this camera's optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19038,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19039,NA,NA,NA,4,0,0,"i don't have information about the autofocus points with me. i would be happy to find out for you though.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19068,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19078,NA,NA,NA,4,0,0,"i don't have information on the optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19124,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19177,NA,NA,NA,4,0,0,"i don't have information on this camera's optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19236,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19252,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19274,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19370,NA,NA,NA,4,0,0,"i don't have information on the preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19371,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19392,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19413,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19444,NA,NA,NA,4,0,0,"i don't have information about this camera's long exposure capabilities readily available. i'd be happy to find that out for you if you can wait though.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19454,NA,NA,NA,4,0,0,"i don't have information about the optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19462,NA,NA,NA,4,0,0,"i'm sorry but i don't have information about this one's preset modes right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19474,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19508,NA,NA,NA,4,0,0,"i don't have that information right now. sorry about that.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19518,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19530,NA,NA,NA,4,0,0,"i don't have information about the preset modes of the camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19554,NA,NA,NA,4,0,0,"i don't have information about this camera's long exposure capabilities in front of me. i can find out for you if you ahve time to wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19612,NA,NA,NA,4,0,0,"unfortunately i don't have that information right now. sorry.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19638,NA,NA,NA,4,0,0,"i don't have information on the effects.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19674,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19691,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19732,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19735,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19768,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19820,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19849,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19895,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19952,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19953,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
19959,NA,NA,NA,4,0,0,"my apologies i actually don't have any information about this camera's optical zoom.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20009,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20065,NA,NA,NA,4,0,0,"unfortunately i don't have that information right now.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20071,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20083,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20095,NA,NA,NA,4,0,0,"i don't have information about this camera's optical zoom on me. give me some time to look it up if you'd like.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20111,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20154,NA,NA,NA,4,0,0,"i don't have this information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20176,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20191,NA,NA,NA,4,0,0,"i don't have information about this camera's long exposure capabilities on me. i'd be able to find out for you if you can wait.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20214,NA,NA,NA,4,0,0,"sorry i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20283,NA,NA,NA,4,0,0,"i don't have that information right now. sorry.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20302,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20319,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20376,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20382,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20390,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20437,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20441,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20480,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20488,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20494,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20495,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20543,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20571,NA,NA,NA,4,0,0,"sorry i don't have any information about this camera's autofocus points.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20616,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20630,NA,NA,NA,4,0,0,"i don't have information on the long exposures of this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20652,NA,NA,NA,4,0,0,"i actually cannot help you with this one because i don't have any information about its preset modes.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20678,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20686,NA,NA,NA,4,0,0,"i wish i knew the information about the sensor size for this camera but unfortunately i don't.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20724,NA,NA,NA,4,0,0,"sorry can't help you with that one as i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20774,NA,NA,NA,4,0,0,"i have to apologize because i don't have any information on the preset modes for this camera.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20778,NA,NA,NA,4,0,0,"i don't have information about the autofocus points.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20858,NA,NA,NA,4,0,0,"i don't have that information.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
20883,NA,NA,NA,4,0,0,"i don't have information about this camera's preset modes with me. i'd be able to find that out for you though.",622,13.3041,2.28242544128075,33.2415,5.9161,23.6977263734632,31.4484
