"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
1833,NA,NA,NA,0,0,1,"This Sony Alpha 5100 is an E-mount interchangeable lens camera that comes in black or white. It has 9 scene modes, 23 picture effects, both manual and automatic settings, 179 autofocus points and a 24.7 megapixel resolution all for $350.",7007,24.8395,5.78376787157821,0,0,0,0
1838,NA,NA,NA,0,0,1,"This camera comes with 17 preset exposure modes including backlighting, beach, and close up.",7007,24.8395,5.78376787157821,0,0,0,0
1846,NA,NA,NA,0,0,1,"It's a point and shoot camera with limited manual settings that has several preset modes and effects.",7007,24.8395,5.78376787157821,0,0,0,0
1848,NA,NA,NA,0,0,1,"Fireworks, party and baby are just 3 of the 22 shooting modes on this model.",7007,24.8395,5.78376787157821,0,0,0,0
1860,NA,NA,NA,0,0,1,"The resolution on this camera is 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1861,NA,NA,NA,0,0,1,"This has 23 picture effects.",7007,24.8395,5.78376787157821,0,0,0,0
1865,NA,NA,NA,0,0,1,"This camera weighs a bit over 200 grams.",7007,24.8395,5.78376787157821,0,0,0,0
1869,NA,NA,NA,0,0,1,"This is the Fujifilm FinePix JX660 camera.",7007,24.8395,5.78376787157821,0,0,0,0
1870,NA,NA,NA,0,0,1,"This one's autofocus info is not listed anywhere.",7007,24.8395,5.78376787157821,0,0,0,0
1874,NA,NA,NA,0,0,1,"Yes up to 8 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
1875,NA,NA,NA,0,0,1,"With this one, you get 22 shooting modes, like baby mode.",7007,24.8395,5.78376787157821,0,0,0,0
1876,NA,NA,NA,0,0,1,"The weight of this camera is 120 grams.",7007,24.8395,5.78376787157821,0,0,0,0
1877,NA,NA,NA,0,0,1,"Good afternoon; i see you're interested in this Fujifilm camera; it's a point and shoot camera.",7007,24.8395,5.78376787157821,0,0,0,0
1881,NA,NA,NA,0,0,1,"The camera comes with a 1/2.3 inch CCD sensor.",7007,24.8395,5.78376787157821,0,0,0,0
1882,NA,NA,NA,0,0,1,"In terms of effects, this camera has 12 advanced filters, such as miniature, soft focus and toy camera.",7007,24.8395,5.78376787157821,0,0,0,0
1885,NA,NA,NA,0,0,1,"The camera has 17 exposure modes like beach, close up and backlighting.",7007,24.8395,5.78376787157821,0,0,0,0
1888,NA,NA,NA,0,0,1,"This is a point and shoot camera with advanced filters and many shooting modes like fireworks and party.",7007,24.8395,5.78376787157821,0,0,0,0
1889,NA,NA,NA,0,0,1,"The resolution of the camera is 16 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1891,NA,NA,NA,0,0,1,"This camera has 22 preset shooting modes, like baby, party, and fireworks.",7007,24.8395,5.78376787157821,0,0,0,0
1895,NA,NA,NA,0,0,1,"The Fujifilm FinePix Jx660 is a simple point and shoot camera that anyone can easily pick up and use. It has good resolution and a nice zoom. You'll love its price as well.",7007,24.8395,5.78376787157821,0,0,0,0
1899,NA,NA,NA,0,0,1,"The Nikon Coolpix A900 is a compact digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
1902,NA,NA,NA,0,0,1,"The weight of the camera is 300 grams.",7007,24.8395,5.78376787157821,0,0,0,0
1909,NA,NA,NA,0,0,1,"Take a look at the Fujifilm FinePix JX660.",7007,24.8395,5.78376787157821,0,0,0,0
1910,NA,NA,NA,0,0,1,"This camera has a 1/2.3 inch CCD sensor.",7007,24.8395,5.78376787157821,0,0,0,0
1916,NA,NA,NA,0,0,1,"This model is a Sony and has 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1917,NA,NA,NA,0,0,1,"It's capable of 23 different effects like miniature, posterization, and retro photo.",7007,24.8395,5.78376787157821,0,0,0,0
1923,NA,NA,NA,0,0,1,"it's a compact digital camera that has manual and automatic settings.",7007,24.8395,5.78376787157821,0,0,0,0
1925,NA,NA,NA,0,0,1,"The camera has 17 preset exposure modes.",7007,24.8395,5.78376787157821,0,0,0,0
1930,NA,NA,NA,0,0,1,"You can take long exposures, as long as you want.",7007,24.8395,5.78376787157821,0,0,0,0
1933,NA,NA,NA,0,0,1,"it is an interchangeable lens camera with both automatic and manual settings.",7007,24.8395,5.78376787157821,0,0,0,0
1934,NA,NA,NA,0,0,1,"Fortunately, the resolution of this model is 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1935,NA,NA,NA,0,0,1,"With this camera's low price of $350 you can't go wrong!",7007,24.8395,5.78376787157821,0,0,0,0
1937,NA,NA,NA,0,0,1,"The camera weight is a very manageable 225 grams.",7007,24.8395,5.78376787157821,0,0,0,0
1938,NA,NA,NA,0,0,1,"With this one, you get 23 picture effects, like miniature, posterization, and retro photo.",7007,24.8395,5.78376787157821,0,0,0,0
1939,NA,NA,NA,0,0,1,"This camera has an ISO of 100 to 25600.",7007,24.8395,5.78376787157821,0,0,0,0
1940,NA,NA,NA,0,0,1,"This is an E-mount interchangable lens camera, which is unique.",7007,24.8395,5.78376787157821,0,0,0,0
1943,NA,NA,NA,0,0,1,"This Fujifilm model's sensor size is 1/2.3 and it's a CCD sensor.",7007,24.8395,5.78376787157821,0,0,0,0
1946,NA,NA,NA,0,0,1,"You can take long exposure shots but only up 25 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
1951,NA,NA,NA,0,0,1,"The number of autofocus points that this camera has is 99.",7007,24.8395,5.78376787157821,0,0,0,0
1953,NA,NA,NA,0,0,1,"I don't have information on the type of effects that this camera has.",7007,24.8395,5.78376787157821,0,0,0,0
1954,NA,NA,NA,0,0,1,"The resolution of this attractive Nikon Coolpix is 20 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1955,NA,NA,NA,0,0,1,"The weight of this camera is 300 grams.",7007,24.8395,5.78376787157821,0,0,0,0
1956,NA,NA,NA,0,0,1,"The preset modes include 17 exposure modes like beach and close up modes.",7007,24.8395,5.78376787157821,0,0,0,0
1957,NA,NA,NA,0,0,1,"The optical zoom of the camera is 35x.",7007,24.8395,5.78376787157821,0,0,0,0
1958,NA,NA,NA,0,0,1,"Its ISO has a max of 3200.",7007,24.8395,5.78376787157821,0,0,0,0
1964,NA,NA,NA,0,0,1,"There are two settings on this camera, autofocus and manual.",7007,24.8395,5.78376787157821,0,0,0,0
1965,NA,NA,NA,0,0,1,"This camera's very light weight of 225 grams lets you keep it on you at all times!",7007,24.8395,5.78376787157821,0,0,0,0
1968,NA,NA,NA,0,0,1,"The Sony Alpha 5100 is well priced at $350.",7007,24.8395,5.78376787157821,0,0,0,0
1969,NA,NA,NA,0,0,1,"The resolution is 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1974,NA,NA,NA,0,0,1,"It has 23 different picture effects.",7007,24.8395,5.78376787157821,0,0,0,0
1977,NA,NA,NA,0,0,1,"This has an APS-C (23.5 x 15.6 mm) CMOS sensor.",7007,24.8395,5.78376787157821,0,0,0,0
1980,NA,NA,NA,0,0,1,"This Fujifilm is 120 grams and only $155.",7007,24.8395,5.78376787157821,0,0,0,0
1981,NA,NA,NA,0,0,1,"ISO on this one ranges from 100 all the way to 3200.",7007,24.8395,5.78376787157821,0,0,0,0
1984,NA,NA,NA,0,0,1,"this camera has 12 Advanced filters.",7007,24.8395,5.78376787157821,0,0,0,0
1986,NA,NA,NA,0,0,1,"The exposure time on this is up to 8 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
1991,NA,NA,NA,0,0,1,"This camera has long exposure capability up to 25 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
1994,NA,NA,NA,0,0,1,"The resolution of this one is 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
1997,NA,NA,NA,0,0,1,"This Fujifilm FinePix JX660 is a point and shoot camera that comes in red or black. It features 22 shooting modes, 12 advanced filters, a 5x optical zoom, an ISO range from 100 to 3200 and a 16 megapixel resolution all for $155.",7007,24.8395,5.78376787157821,0,0,0,0
2002,NA,NA,NA,0,0,1,"It's a compact digital camera with a resolution of 20 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2006,NA,NA,NA,0,0,1,"This camera weighs in right at 300 grams, and is fairly light.",7007,24.8395,5.78376787157821,0,0,0,0
2012,NA,NA,NA,0,0,1,"It has 23 picture effects like miniature, posterization, and retro.",7007,24.8395,5.78376787157821,0,0,0,0
2015,NA,NA,NA,0,0,1,"The ISO is quite high as it starts at 100 and goes all the way up to 25600.",7007,24.8395,5.78376787157821,0,0,0,0
2017,NA,NA,NA,0,0,1,"This model has a resolution of 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2021,NA,NA,NA,0,0,1,"The weight of this Sony model is 225 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2022,NA,NA,NA,0,0,1,"This camera comes with 9 scene preset modes; such as landscape, macro and night portrait which many customers express interest in.",7007,24.8395,5.78376787157821,0,0,0,0
2023,NA,NA,NA,0,0,1,"It has a 23.5 x 15.6 mm CMOS sensor.",7007,24.8395,5.78376787157821,0,0,0,0
2028,NA,NA,NA,0,0,1,"The price of this camera is $350.",7007,24.8395,5.78376787157821,0,0,0,0
2033,NA,NA,NA,0,0,1,"This Fujifilm has limited manual settings and is $155.",7007,24.8395,5.78376787157821,0,0,0,0
2035,NA,NA,NA,0,0,1,"The cost of the camera is $155.",7007,24.8395,5.78376787157821,0,0,0,0
2039,NA,NA,NA,0,0,1,"This camera has 17 exposure modes; such as backlighting, beach, as well as close-up.",7007,24.8395,5.78376787157821,0,0,0,0
2040,NA,NA,NA,0,0,1,"Yes, it takes long exposures up to 25 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
2047,NA,NA,NA,0,0,1,"The Nikon Coolpix A900 is a great choice for a compact digital camera. It comes with several prset modes, high resolution, a high optical zoom, and both manual and automtatic settings!",7007,24.8395,5.78376787157821,0,0,0,0
2049,NA,NA,NA,0,0,1,"It is capable of taking long exposures for up to 25 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
2053,NA,NA,NA,0,0,1,"It's a camera with an interchangeable lens that has different effects and present modes.",7007,24.8395,5.78376787157821,0,0,0,0
2057,NA,NA,NA,0,0,1,"As far as preset modes, this model has 22 shooting modes, such as baby, fireworks and party, for instance.",7007,24.8395,5.78376787157821,0,0,0,0
2060,NA,NA,NA,0,0,1,"This Fuifilm FinePix JX660 is a point and shoot camera that comes in red or black. It has 22 shooting modes, 12 advanced filters, a 5x optical zoom and a 16 megapixel resolution all for $155.",7007,24.8395,5.78376787157821,0,0,0,0
2065,NA,NA,NA,0,0,1,"This is a very light camera, weighing in at 120 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2068,NA,NA,NA,0,0,1,"You can get this camera in red or black letting you have just one extra fun choice!",7007,24.8395,5.78376787157821,0,0,0,0
2069,NA,NA,NA,0,0,1,"The autofocus info is not known for this model. Sorry.",7007,24.8395,5.78376787157821,0,0,0,0
2071,NA,NA,NA,0,0,1,"This type of camera has a 1/2.3 inch CCD sensor.",7007,24.8395,5.78376787157821,0,0,0,0
2072,NA,NA,NA,0,0,1,"This camera has 12 different advanced filters such as miniature, soft focus and toy camera.",7007,24.8395,5.78376787157821,0,0,0,0
2073,NA,NA,NA,0,0,1,"This one takes 8 second exposures.",7007,24.8395,5.78376787157821,0,0,0,0
2076,NA,NA,NA,0,0,1,"What we have here is the Nikon Coolpix A900  digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
2079,NA,NA,NA,0,0,1,"It can take long exposures up to 25 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
2090,NA,NA,NA,0,0,1,"The Fujifilm FinePix JX660 is a great point and shoot camera. It's simple and easy to use. It has fun modes and effects, high resolution, and a great price.",7007,24.8395,5.78376787157821,0,0,0,0
2098,NA,NA,NA,0,0,1,"The Nikon Coolpix A900 is a great compact digital camera. It's easy to use, has high resolution, a good optical zoom, both manual and automatic settings, and 17 preset exposure modes. The price is good as well.",7007,24.8395,5.78376787157821,0,0,0,0
2099,NA,NA,NA,0,0,1,"It features 17 exposure modes including backlighting, beach and close-up.",7007,24.8395,5.78376787157821,0,0,0,0
2102,NA,NA,NA,0,0,1,"This style of camera costs $400.",7007,24.8395,5.78376787157821,0,0,0,0
2109,NA,NA,NA,0,0,1,"I don't know its autofocus specifications, sorry.",7007,24.8395,5.78376787157821,0,0,0,0
2112,NA,NA,NA,0,0,1,"The Nikon Coolpix A900 is a great compact digital camera. It has a lot of preset modes, high resolution, and large optical zoom. I think you'll love it!",7007,24.8395,5.78376787157821,0,0,0,0
2113,NA,NA,NA,0,0,1,"It has an exact weight of 300 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2121,NA,NA,NA,0,0,1,"The sensor size is 23.5 x 15.6 mm.",7007,24.8395,5.78376787157821,0,0,0,0
2122,NA,NA,NA,0,0,1,"Right, the number of autofocus points is 179 on this camera.",7007,24.8395,5.78376787157821,0,0,0,0
2123,NA,NA,NA,0,0,1,"This is an E-mount interchangeable lens camera which allows you to choose the perfect lense for any ocassion.",7007,24.8395,5.78376787157821,0,0,0,0
2128,NA,NA,NA,0,0,1,"This camera's got two settings, both manual and autofocus.",7007,24.8395,5.78376787157821,0,0,0,0
2129,NA,NA,NA,0,0,1,"This one can take 25 second exposures.",7007,24.8395,5.78376787157821,0,0,0,0
2136,NA,NA,NA,0,0,1,"This is a Sony Alpha e-mount interchangeable lens camera.",7007,24.8395,5.78376787157821,0,0,0,0
2137,NA,NA,NA,0,0,1,"The preset modes on this, include 9 scene modes like landscape and macro.",7007,24.8395,5.78376787157821,0,0,0,0
2140,NA,NA,NA,0,0,1,"This one has 23 picture effects, like posterization.",7007,24.8395,5.78376787157821,0,0,0,0
2144,NA,NA,NA,0,0,1,"This Sony Alpha 5100 is an E-mount interchangeable lens camera that is available black or white. It features both manual and automatic settings, 179 autofocus points, and ISO range of 100 to 25600 and a 24.7 megapixel resolution all for $350.",7007,24.8395,5.78376787157821,0,0,0,0
2154,NA,NA,NA,0,0,1,"Yes it can do up to 25 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
2157,NA,NA,NA,0,0,1,"This FinePix is made by Fujifilm and costs $155.",7007,24.8395,5.78376787157821,0,0,0,0
2159,NA,NA,NA,0,0,1,"It has 12 advanced filters including toy camera, miniature and soft focus.",7007,24.8395,5.78376787157821,0,0,0,0
2167,NA,NA,NA,0,0,1,"This camera's weight is 300 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2173,NA,NA,NA,0,0,1,"This camera has a weight of 225 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2175,NA,NA,NA,0,0,1,"This cameras resolution is 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2178,NA,NA,NA,0,0,1,"This is an e-mount interchangeable lens camera with manual and automatic settings.",7007,24.8395,5.78376787157821,0,0,0,0
2182,NA,NA,NA,0,0,1,"This Nikon Coolpix A900 is $400.",7007,24.8395,5.78376787157821,0,0,0,0
2186,NA,NA,NA,0,0,1,"This Coolpix is made by Nikon and is priced at $400.",7007,24.8395,5.78376787157821,0,0,0,0
2199,NA,NA,NA,0,0,1,"The Nikon Coolpix A900 is a great compact digital camera. It has a lot of preset exposures modes. It has a high resolution, and good optical zoom. It comes with both manual and automatic setings. It also has a lot of autofocus points. You get all of this for just $400!",7007,24.8395,5.78376787157821,0,0,0,0
2205,NA,NA,NA,0,0,1,"This comes in two colors, black and silver.",7007,24.8395,5.78376787157821,0,0,0,0
2207,NA,NA,NA,0,0,1,"The camera has 17 preset exposure modes.",7007,24.8395,5.78376787157821,0,0,0,0
2212,NA,NA,NA,0,0,1,"I don't have information about this camera's effects on me. I'd be able to research that if you can wait.",7007,24.8395,5.78376787157821,0,0,0,0
2218,NA,NA,NA,0,0,1,"The Sony Alpha 5100 costs $350.",7007,24.8395,5.78376787157821,0,0,0,0
2220,NA,NA,NA,0,0,1,"This one is an E-mount interchangable lens camera.",7007,24.8395,5.78376787157821,0,0,0,0
2221,NA,NA,NA,0,0,1,"The resolution on this model is 24.7 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2225,NA,NA,NA,0,0,1,"It has an APS-C 23.5 by 15.6 millimeter CMOS sensor.",7007,24.8395,5.78376787157821,0,0,0,0
2226,NA,NA,NA,0,0,1,"The camera's got 9 preset scene modes, options such as macro, night portrait and landscape.",7007,24.8395,5.78376787157821,0,0,0,0
2228,NA,NA,NA,0,0,1,"Its ISO is quite impressive as it ranges from 100 to 25600.",7007,24.8395,5.78376787157821,0,0,0,0
2231,NA,NA,NA,0,0,1,"This Canon EOS 5D Mark III is a DSLR camera that comes in black. It features full manual control, 61 autofocus points, a full frame sensor, and a long exposure for as long as you want all for $2,200.",7007,24.8395,5.78376787157821,0,0,0,0
2235,NA,NA,NA,0,0,1,"You may like this Sony DSC-RX0 which is an ultra-compact shockproof waterproof digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
2236,NA,NA,NA,0,0,1,"This Sony is a $500 camera.",7007,24.8395,5.78376787157821,0,0,0,0
2238,NA,NA,NA,0,0,1,"This camera is super lightweight at only 110 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2242,NA,NA,NA,0,0,1,"This Lumix is $800 and takes 60 second exposures.",7007,24.8395,5.78376787157821,0,0,0,0
2245,NA,NA,NA,0,0,1,"The cost of this camera is $800.",7007,24.8395,5.78376787157821,0,0,0,0
2251,NA,NA,NA,0,0,1,"This is a Canon dslr camera with full manual controls.",7007,24.8395,5.78376787157821,0,0,0,0
2252,NA,NA,NA,0,0,1,"It features complete manual control settings.",7007,24.8395,5.78376787157821,0,0,0,0
2255,NA,NA,NA,0,0,1,"This Sony weighs 110 grams and is $500.",7007,24.8395,5.78376787157821,0,0,0,0
2258,NA,NA,NA,0,0,1,"This cameras resolution is 21.0 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2259,NA,NA,NA,0,0,1,"This is an ultra-compact, shockproof and waterproof digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
2265,NA,NA,NA,0,0,1,"This Sony is $500 and has 25 autofocus points.",7007,24.8395,5.78376787157821,0,0,0,0
2266,NA,NA,NA,0,0,1,"The res on this is 21 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2269,NA,NA,NA,0,0,1,"This Panasonic Lumix ZS200 is a point and shoot camera that comes in black or gray. It features 25 scene modes, 22 creative mode settings, a 15x optical zoom, both manual and automatic settings, 49 autofocus points and a 20.1 megapixel resolution all for $800.",7007,24.8395,5.78376787157821,0,0,0,0
2270,NA,NA,NA,0,0,1,"The camera has an ISO from 80 to 25600.",7007,24.8395,5.78376787157821,0,0,0,0
2271,NA,NA,NA,0,0,1,"This camera will cost you $800, amazingly low for all of its features.",7007,24.8395,5.78376787157821,0,0,0,0
2276,NA,NA,NA,0,0,1,"This camera only costs $500 which is amazing for how advanced it is!",7007,24.8395,5.78376787157821,0,0,0,0
2281,NA,NA,NA,0,0,1,"You'll get a light camera in this one at 110 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2282,NA,NA,NA,0,0,1,"The ISO starts at 125 and goes all the way up to 12800.",7007,24.8395,5.78376787157821,0,0,0,0
2283,NA,NA,NA,0,0,1,"I don't have information on the long exposures.",7007,24.8395,5.78376787157821,0,0,0,0
2287,NA,NA,NA,0,0,1,"The weight of this camera is 950 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2291,NA,NA,NA,0,0,1,"This Sony DSC-RX0 is an ultra-compact shockproof waterproof digital camera that comes in black. It features various preset modes, 18 picture effects, 25 autofocus points, an ISO range from 125 to 12800 and a 21.0 megapixel resolution all for $500.",7007,24.8395,5.78376787157821,0,0,0,0
2292,NA,NA,NA,0,0,1,"This is a ultra compact shockproof and waterproof digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
2297,NA,NA,NA,0,0,1,"The 21 megapixel resolution of this camera lets you get some of the highest quality images possible.",7007,24.8395,5.78376787157821,0,0,0,0
2305,NA,NA,NA,0,0,1,"This camera comes with various preset modes. I can see if I can find some additional information in the manual for you.",7007,24.8395,5.78376787157821,0,0,0,0
2306,NA,NA,NA,0,0,1,"You can set this camera's ISO between 125 and 12800.",7007,24.8395,5.78376787157821,0,0,0,0
2307,NA,NA,NA,0,0,1,"This camera has a price tag of $500.",7007,24.8395,5.78376787157821,0,0,0,0
2309,NA,NA,NA,0,0,1,"The effects on this model include 18 picture effects.",7007,24.8395,5.78376787157821,0,0,0,0
2310,NA,NA,NA,0,0,1,"The camera weighs a bit over 100 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2313,NA,NA,NA,0,0,1,"This Sony model features a 1 inch CMOS sensor.",7007,24.8395,5.78376787157821,0,0,0,0
2315,NA,NA,NA,0,0,1,"It is an ultra-compact shockproof, waterproof, digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
2316,NA,NA,NA,0,0,1,"I'm not sure about long exposures on this camera. I can try to find out for you if you have some time to wait.",7007,24.8395,5.78376787157821,0,0,0,0
2320,NA,NA,NA,0,0,1,"The camera goes up to 25600 ISO",7007,24.8395,5.78376787157821,0,0,0,0
2326,NA,NA,NA,0,0,1,"The Sony DSC-RX0 is a nice ultra-compact shockproof waterproof digital camera that's great for al of your rough adventures. It has a good resolution, and several modes and effects. Its price of just $500 is practically a steal as well!",7007,24.8395,5.78376787157821,0,0,0,0
2327,NA,NA,NA,0,0,1,"This very lightweight camera only weighs 110 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2339,NA,NA,NA,0,0,1,"With this camera, the exposure can be for any duration but you have to be in bulb mode when you do it.",7007,24.8395,5.78376787157821,0,0,0,0
2349,NA,NA,NA,0,0,1,"This camera has a weight of 340 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2354,NA,NA,NA,0,0,1,"It can take long exposures for up to one minute.",7007,24.8395,5.78376787157821,0,0,0,0
2355,NA,NA,NA,0,0,1,"It has an optical zoom of 15x.",7007,24.8395,5.78376787157821,0,0,0,0
2356,NA,NA,NA,0,0,1,"this camera has 25 preset scene modes including silky skin, relaxing tone, sweet child's face, and more.",7007,24.8395,5.78376787157821,0,0,0,0
2357,NA,NA,NA,0,0,1,"It has 22 creative effects like retro and sepia.",7007,24.8395,5.78376787157821,0,0,0,0
2364,NA,NA,NA,0,0,1,"The ISO is good. It is 80 to 25600.",7007,24.8395,5.78376787157821,0,0,0,0
2366,NA,NA,NA,0,0,1,"This camera's price of $800 is a really great value for everything you're getting!",7007,24.8395,5.78376787157821,0,0,0,0
2370,NA,NA,NA,0,0,1,"This camera's lightweight of 340 grams will make always keeping it on you super easy.",7007,24.8395,5.78376787157821,0,0,0,0
2374,NA,NA,NA,0,0,1,"This Panasonic Lumix ZS200 is $800.",7007,24.8395,5.78376787157821,0,0,0,0
2378,NA,NA,NA,0,0,1,"This one's long exposure info is not listed.",7007,24.8395,5.78376787157821,0,0,0,0
2381,NA,NA,NA,0,0,1,"This one has various preset modes, 21 megapixels, and is $500.",7007,24.8395,5.78376787157821,0,0,0,0
2387,NA,NA,NA,0,0,1,"This camera actually weighs 340 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2392,NA,NA,NA,0,0,1,"You can take exposures for as long as you want with this camera.",7007,24.8395,5.78376787157821,0,0,0,0
2393,NA,NA,NA,0,0,1,"I have no information about the preset modes.",7007,24.8395,5.78376787157821,0,0,0,0
2394,NA,NA,NA,0,0,1,"The camera that I've got here has a weight of 950 grams.",7007,24.8395,5.78376787157821,0,0,0,0
2395,NA,NA,NA,0,0,1,"The resolution info is not available.",7007,24.8395,5.78376787157821,0,0,0,0
2401,NA,NA,NA,0,0,1,"There are 61 autofocus points on this camera.",7007,24.8395,5.78376787157821,0,0,0,0
2402,NA,NA,NA,0,0,1,"Unfortunately, I don't have details about this camera's effects so I can't help you with your question.",7007,24.8395,5.78376787157821,0,0,0,0
2403,NA,NA,NA,0,0,1,"The settings of this camera are full manual control.",7007,24.8395,5.78376787157821,0,0,0,0
2408,NA,NA,NA,0,0,1,"The cost of this Sony is $500.",7007,24.8395,5.78376787157821,0,0,0,0
2412,NA,NA,NA,0,0,1,"This one is a great Sony that costs $500.",7007,24.8395,5.78376787157821,0,0,0,0
2416,NA,NA,NA,0,0,1,"This Panasonic Lumix ZS200 is a point and shoot camera that is available in black or gray. It features 25 scene modes, 22 creative modes settings, a 15x optical zoom, both manual and automatic settings, 49 autofocus points and a 20.1 megapixel resolution all for $800.",7007,24.8395,5.78376787157821,0,0,0,0
2417,NA,NA,NA,0,0,1,"that's a good question; the sensor size is 1 inch HIgh Sensitivity MOS Sensor.",7007,24.8395,5.78376787157821,0,0,0,0
2419,NA,NA,NA,0,0,1,"Yes, you can take long exposures of up to 60 seconds using this camera.",7007,24.8395,5.78376787157821,0,0,0,0
2421,NA,NA,NA,0,0,1,"The ISO can be set between 80 and 25600 on this camera.",7007,24.8395,5.78376787157821,0,0,0,0
2427,NA,NA,NA,0,0,1,"The price of this model is $800.",7007,24.8395,5.78376787157821,0,0,0,0
2429,NA,NA,NA,0,0,1,"The long exposure on this camera is up to 60 seconds.",7007,24.8395,5.78376787157821,0,0,0,0
2430,NA,NA,NA,0,0,1,"With this one, you will get optical zoom all the way to 15x.",7007,24.8395,5.78376787157821,0,0,0,0
2436,NA,NA,NA,0,0,1,"This Lumix has 15x zoom and is $800.",7007,24.8395,5.78376787157821,0,0,0,0
2438,NA,NA,NA,0,0,1,"You can expose photos up to 60 seconds on this one.",7007,24.8395,5.78376787157821,0,0,0,0
2447,NA,NA,NA,0,0,1,"This is a Panasonic Lumix and it costs $800.",7007,24.8395,5.78376787157821,0,0,0,0
2451,NA,NA,NA,0,0,1,"This Sony DSC-RX0 is an ultra-compact shockproof waterproof digital camera that is available in black. It features various preset modes, 18 picture effects, 25 autofocus points, an ISO range from 125 to 12800 and a 21.0 megapixels resolution all for $500.",7007,24.8395,5.78376787157821,0,0,0,0
2457,NA,NA,NA,0,0,1,"This DSLR is $2200 and has up to 6400 ISO.",7007,24.8395,5.78376787157821,0,0,0,0
2460,NA,NA,NA,0,0,1,"Currently, we don't have the info on the camera's resolution.",7007,24.8395,5.78376787157821,0,0,0,0
2463,NA,NA,NA,0,0,1,"This is a great value at only $2200. You'll love everything you get for that price!",7007,24.8395,5.78376787157821,0,0,0,0
2469,NA,NA,NA,0,0,1,"There are 25 useful scene modes like sweet child's face, relaxing tone and silky skin.",7007,24.8395,5.78376787157821,0,0,0,0
2474,NA,NA,NA,0,0,1,"The exposure times aren't known for this model right now. Sorry about that.",7007,24.8395,5.78376787157821,0,0,0,0
2477,NA,NA,NA,0,0,1,"Regarding the resolution, it's 21.0 megapixels.",7007,24.8395,5.78376787157821,0,0,0,0
2478,NA,NA,NA,0,0,1,"The camera has 18 picture effects.",7007,24.8395,5.78376787157821,0,0,0,0
2480,NA,NA,NA,0,0,1,"This one is an ultra-compact, shockproof, waterproof digital camera.",7007,24.8395,5.78376787157821,0,0,0,0
2488,NA,NA,NA,0,0,1,"This Panasonic Lumix ZS200 is a point and shoot camera that comes in black or gray. It has 25 scene modes, 11 creative mode settings, a 15x optical zoom, both manual and automatic settings, 49 autofocus points and a 20.1 megapixel resolution all for $800.",7007,24.8395,5.78376787157821,0,0,0,0
2491,NA,NA,NA,0,0,1,"This camera has an ISO between 80 and 25600.",7007,24.8395,5.78376787157821,0,0,0,0
2498,NA,NA,NA,0,0,1,"This Sony has 12800 ISO and 21 megapixels of resolution.",7007,24.8395,5.78376787157821,0,0,0,0
2499,NA,NA,NA,0,0,1,"The effects on this one include 18 picture effects.",7007,24.8395,5.78376787157821,0,0,0,0
2504,NA,NA,NA,0,0,1,"It's a lightweight camera clocking in at 110 grams.",7007,24.8395,5.78376787157821,0,0,0,0
